"Nom de la Station","FORT NELSON"
"Province","COLOMBIE-BRITANNIQUE"
"Latitude","58,84"
"Longitude","-122,57"
"Altitude","380,20"
"ID climatologique","1192948"
"ID de l'OMM","71594"
"ID de TC","VFN"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"E","Valeur estimée"
"M","Données manquantes"
"ND","Non disponible"

"Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"2017-02-01 00:00","2017","02","01","00:00","-17,9","","-19,8","","85","","22","","4","","","","98,82","","","","-21","","ND"
"2017-02-01 01:00","2017","02","01","01:00","-18,1","","-19,6","","88","","20","","4","","","","98,86","","","","-21","","ND"
"2017-02-01 02:00","2017","02","01","02:00","-17,9","","-19,5","","88","","21","","4","","","","98,92","","","","-21","","ND"
"2017-02-01 03:00","2017","02","01","03:00","-20,6","","-22,8","","82","","20","","3","","","","98,98","","","","-23","","ND"
"2017-02-01 04:00","2017","02","01","04:00","-20,2","","-22,1","","85","","22","","3","","","","98,99","","","","-23","","ND"
"2017-02-01 05:00","2017","02","01","05:00","-21,3","","-23,5","","83","","21","","4","","","","99,01","","","","-25","","ND"
"2017-02-01 06:00","2017","02","01","06:00","-20,5","","-22,4","","84","","21","","6","","","","99,05","","","","-26","","ND"
"2017-02-01 07:00","2017","02","01","07:00","-19,9","","-21,9","","84","","21","","8","","","","99,09","","","","-26","","ND"
"2017-02-01 08:00","2017","02","01","08:00","-20,0","","-22,1","","83","","20","","8","","","","99,11","","","","-26","","ND"
"2017-02-01 09:00","2017","02","01","09:00","-20,5","","-22,6","","83","","19","","7","","","","99,14","","","","-26","","ND"
"2017-02-01 10:00","2017","02","01","10:00","-19,2","","-21,7","","81","","19","","7","","","","99,14","","","","-25","","ND"
"2017-02-01 11:00","2017","02","01","11:00","-17,7","","-20,5","","79","","20","","8","","","","99,16","","","","-24","","ND"
"2017-02-01 12:00","2017","02","01","12:00","-15,3","","-20,1","","67","","19","","6","","","","99,14","","","","-20","","ND"
"2017-02-01 13:00","2017","02","01","13:00","-13,0","","-19,3","","59","","17","","5","","","","99,14","","","","-16","","ND"
"2017-02-01 14:00","2017","02","01","14:00","-11,7","","-18,8","","55","","19","","3","","","","99,12","","","","-14","","ND"
"2017-02-01 15:00","2017","02","01","15:00","-11,0","","-18,3","","55","","20","","5","","","","99,11","","","","-14","","ND"
"2017-02-01 16:00","2017","02","01","16:00","-11,5","","-17,8","","60","","22","","3","","","","99,10","","","","-13","","ND"
"2017-02-01 17:00","2017","02","01","17:00","-13,1","","-17,7","","68","","24","","2","","","","99,08","","","","-14","","ND"
"2017-02-01 18:00","2017","02","01","18:00","-15,7","","-18,8","","77","","19","","1","","","","99,08","","","","-16","","ND"
"2017-02-01 19:00","2017","02","01","19:00","-15,1","","-17,9","","79","","19","","3","","","","99,06","","","","-17","","ND"
"2017-02-01 20:00","2017","02","01","20:00","-15,6","","-18,1","","82","","20","","2","","","","99,05","","","","-17","","ND"
"2017-02-01 21:00","2017","02","01","21:00","-15,4","","-17,7","","82","","17","","2","","","","99,07","","","","-17","","ND"
"2017-02-01 22:00","2017","02","01","22:00","-15,6","","-18,2","","80","","19","","3","","","","99,06","","","","-18","","ND"
"2017-02-01 23:00","2017","02","01","23:00","-14,9","","-17,6","","80","","19","","6","","","","99,04","","","","-19","","ND"
"2017-02-02 00:00","2017","02","02","00:00","-15,2","","-17,9","","80","","22","","3","","","","99,02","","","","-17","","ND"
"2017-02-02 01:00","2017","02","02","01:00","-16,3","","-18,8","","81","","17","","1","","","","99,00","","","","-17","","ND"
"2017-02-02 02:00","2017","02","02","02:00","-15,3","","-17,8","","82","","21","","1","","","","99,02","","","","-16","","ND"
"2017-02-02 03:00","2017","02","02","03:00","-16,1","","-18,7","","81","","21","","4","","","","98,99","","","","-19","","ND"
"2017-02-02 04:00","2017","02","02","04:00","-16,4","","-18,7","","83","","","","0","","","","98,96","","","","","","ND"
"2017-02-02 05:00","2017","02","02","05:00","-16,3","","-18,5","","84","","19","","3","","","","98,92","","","","-19","","ND"
"2017-02-02 06:00","2017","02","02","06:00","-16,2","","-18,5","","82","","21","","3","","","","98,87","","","","-18","","ND"
"2017-02-02 07:00","2017","02","02","07:00","-15,9","","-18,2","","83","","19","","3","","","","98,85","","","","-18","","ND"
"2017-02-02 08:00","2017","02","02","08:00","-15,3","","-17,8","","81","","22","","2","","","","98,82","","","","-17","","ND"
"2017-02-02 09:00","2017","02","02","09:00","-14,6","","-17,2","","81","","19","","5","","","","98,79","","","","-18","","ND"
"2017-02-02 10:00","2017","02","02","10:00","-14,3","","-17,1","","79","","16","","2","","","","98,76","","","","-16","","ND"
"2017-02-02 11:00","2017","02","02","11:00","-13,2","","-16,7","","75","","14","","1","","","","98,73","","","","-14","","ND"
"2017-02-02 12:00","2017","02","02","12:00","-12,1","","-16,0","","73","","19","","3","","","","98,67","","","","-14","","ND"
"2017-02-02 13:00","2017","02","02","13:00","-10,8","","-15,1","","71","","20","","2","","","","98,63","","","","-12","","ND"
"2017-02-02 14:00","2017","02","02","14:00","-10,0","","-13,0","","79","","18","","3","","","","98,57","","","","-12","","ND"
"2017-02-02 15:00","2017","02","02","15:00","-10,0","","-12,0","","85","","19","","1","","","","98,52","","","","-11","","ND"
"2017-02-02 16:00","2017","02","02","16:00","-9,8","","-11,3","","89","","","","0","","","","98,47","","","","","","ND"
"2017-02-02 17:00","2017","02","02","17:00","-9,1","","-10,5","","90","","36","","5","","","","98,44","","","","-12","","ND"
"2017-02-02 18:00","2017","02","02","18:00","-9,8","","-11,1","","90","","0","","1","","","","98,43","","","","-10","","ND"
"2017-02-02 19:00","2017","02","02","19:00","-9,4","","-10,6","","90","","35","","4","","","","98,44","","","","-12","","ND"
"2017-02-02 20:00","2017","02","02","20:00","-9,2","","-10,4","","91","","1","","7","","","","98,46","","","","-13","","ND"
"2017-02-02 21:00","2017","02","02","21:00","-9,1","","-11,2","","85","","3","","12","","","","98,50","","","","-15","","ND"
"2017-02-02 22:00","2017","02","02","22:00","-9,9","","-11,7","","87","","3","","12","","","","98,55","","","","-16","","ND"
"2017-02-02 23:00","2017","02","02","23:00","-10,2","","-11,8","","88","","2","","8","","","","98,58","","","","-15","","ND"
"2017-02-03 00:00","2017","02","03","00:00","-11,2","","-12,7","","89","","34","","8","","","","98,57","","","","-16","","ND"
"2017-02-03 01:00","2017","02","03","01:00","-12,0","","-13,8","","87","","32","","7","","","","98,56","","","","-16","","ND"
"2017-02-03 02:00","2017","02","03","02:00","-14,0","","-15,4","","89","","31","","8","","","","98,52","","","","-19","","ND"
"2017-02-03 03:00","2017","02","03","03:00","-14,9","","-16,1","","91","","25","","10","","","","98,44","","","","-21","","ND"
"2017-02-03 04:00","2017","02","03","04:00","-15,0","","-16,6","","87","","34","","5","","","","98,40","","","","-19","","ND"
"2017-02-03 05:00","2017","02","03","05:00","-15,5","","-17,0","","89","","21","","5","","","","98,31","","","","-19","","ND"
"2017-02-03 06:00","2017","02","03","06:00","-16,9","","-18,8","","85","","22","","5","","","","98,25","","","","-21","","ND"
"2017-02-03 07:00","2017","02","03","07:00","-17,7","","-19,5","","86","","21","","2","","","","98,20","","","","-19","","ND"
"2017-02-03 08:00","2017","02","03","08:00","-16,6","","-18,4","","86","","20","","9","","","","98,13","","","","-23","","ND"
"2017-02-03 09:00","2017","02","03","09:00","-17,1","","-18,9","","86","","18","","6","","","","98,10","","","","-22","","ND"
"2017-02-03 10:00","2017","02","03","10:00","-15,7","","-17,7","","85","","17","","5","","","","98,08","","","","-19","","ND"
"2017-02-03 11:00","2017","02","03","11:00","-14,9","","-17,3","","82","","14","","1","","","","98,10","","","","-16","","ND"
"2017-02-03 12:00","2017","02","03","12:00","-13,4","","-16,8","","75","","6","","3","","","","98,09","","","","-15","","ND"
"2017-02-03 13:00","2017","02","03","13:00","-12,0","","-16,4","","70","","23","","3","","","","98,05","","","","-14","","ND"
"2017-02-03 14:00","2017","02","03","14:00","-10,3","","-14,5","","71","","35","","9","","","","98,04","","","","-15","","ND"
"2017-02-03 15:00","2017","02","03","15:00","-10,3","","-14,8","","70","","33","","13","","","","98,02","","","","-17","","ND"
"2017-02-03 16:00","2017","02","03","16:00","-12,4","","-15,6","","77","","33","","6","","","","98,04","","","","-16","","ND"
"2017-02-03 17:00","2017","02","03","17:00","-12,6","","-15,5","","79","","32","","10","","","","98,04","","","","-18","","ND"
"2017-02-03 18:00","2017","02","03","18:00","-12,1","","-14,8","","81","","32","","6","","","","98,06","","","","-16","","ND"
"2017-02-03 19:00","2017","02","03","19:00","-13,0","","-15,9","","79","","31","","8","","","","98,06","","","","-18","","ND"
"2017-02-03 20:00","2017","02","03","20:00","-13,8","","-16,1","","83","","33","","4","","","","98,06","","","","-17","","ND"
"2017-02-03 21:00","2017","02","03","21:00","-12,8","","-15,6","","80","","31","","7","","","","98,05","","","","-17","","ND"
"2017-02-03 22:00","2017","02","03","22:00","-14,1","","-16,4","","83","","23","","4","","","","98,05","","","","-17","","ND"
"2017-02-03 23:00","2017","02","03","23:00","-14,6","","-17,1","","81","","","","0","","","","98,03","","","","","","ND"
"2017-02-04 00:00","2017","02","04","00:00","-16,0","","-17,5","","88","","20","","1","","","","97,97","","","","-17","","ND"
"2017-02-04 01:00","2017","02","04","01:00","-15,3","","-17,2","","86","","21","","8","","","","97,88","","","","-21","","ND"
"2017-02-04 02:00","2017","02","04","02:00","-15,6","","-17,4","","87","","21","","4","","","","97,83","","","","-19","","ND"
"2017-02-04 03:00","2017","02","04","03:00","-15,6","","-17,6","","85","","16","","3","","","","97,73","","","","-18","","ND"
"2017-02-04 04:00","2017","02","04","04:00","-16,8","","-18,4","","87","","16","","3","","","","97,62","","","","-19","","ND"
"2017-02-04 05:00","2017","02","04","05:00","-17,6","","-19,2","","87","","18","","2","","","","97,57","","","","-19","","ND"
"2017-02-04 06:00","2017","02","04","06:00","-17,4","","-19,3","","85","","27","","2","","","","97,51","","","","-19","","ND"
"2017-02-04 07:00","2017","02","04","07:00","-16,6","","-18,3","","86","","14","","3","","","","97,43","","","","-19","","ND"
"2017-02-04 08:00","2017","02","04","08:00","-14,9","","-16,7","","87","","14","","2","","","","97,42","","","","-16","","ND"
"2017-02-04 09:00","2017","02","04","09:00","-10,1","","-12,3","","84","","30","","9","","","","97,38","","","","-15","","ND"
"2017-02-04 10:00","2017","02","04","10:00","-11,6","","-14,1","","82","","3","","5","","","","97,43","","","","-15","","ND"
"2017-02-04 11:00","2017","02","04","11:00","-11,5","","-14,0","","82","","7","","6","","","","97,45","","","","-15","","ND"
"2017-02-04 12:00","2017","02","04","12:00","-8,8","","-12,9","","72","","33","","9","","","","97,49","","","","-13","","ND"
"2017-02-04 13:00","2017","02","04","13:00","-9,0","","-11,2","","84","","32","","19","","","","97,49","","","","-16","","ND"
"2017-02-04 14:00","2017","02","04","14:00","-8,8","","-11,7","","80","","33","","16","","","","97,51","","","","-16","","ND"
"2017-02-04 15:00","2017","02","04","15:00","-8,8","","-12,2","","76","","34","","17","","","","97,56","","","","-16","","ND"
"2017-02-04 16:00","2017","02","04","16:00","-9,2","","-12,3","","78","","33","","15","","","","97,62","","","","-16","","ND"
"2017-02-04 17:00","2017","02","04","17:00","-10,2","","-13,0","","80","","33","","9","","","","97,67","","","","-15","","ND"
"2017-02-04 18:00","2017","02","04","18:00","-10,7","","-13,3","","81","","2","","10","","","","97,75","","","","-16","","ND"
"2017-02-04 19:00","2017","02","04","19:00","-11,3","","-16,0","","68","","1","","14","","","","97,83","","","","-18","","ND"
"2017-02-04 20:00","2017","02","04","20:00","-12,3","","-17,0","","68","","1","","17","","","","97,91","","","","-20","","ND"
"2017-02-04 21:00","2017","02","04","21:00","-13,5","","-17,7","","71","","36","","15","","","","97,94","","","","-21","","ND"
"2017-02-04 22:00","2017","02","04","22:00","-14,5","","-18,3","","72","","36","","12","","","","97,95","","","","-21","","ND"
"2017-02-04 23:00","2017","02","04","23:00","-15,9","","-19,2","","76","","1","","9","","","","97,95","","","","-22","","ND"
"2017-02-05 00:00","2017","02","05","00:00","-17,7","","-21,2","","74","","34","","7","","","","97,99","","","","-23","","ND"
"2017-02-05 01:00","2017","02","05","01:00","-19,7","","-21,6","","85","","36","","1","","","","98,00","","","","-21","","ND"
"2017-02-05 02:00","2017","02","05","02:00","-21,6","","-23,9","","82","","0","","1","","","","97,97","","","","-22","","ND"
"2017-02-05 03:00","2017","02","05","03:00","-20,6","","-22,9","","82","","0","","1","","","","97,92","","","","-21","","ND"
"2017-02-05 04:00","2017","02","05","04:00","-20,0","","-22,4","","81","","31","","2","","","","97,88","","","","-22","","ND"
"2017-02-05 05:00","2017","02","05","05:00","-20,8","","-23,3","","81","","","","0","","","","97,83","","","","","","ND"
"2017-02-05 06:00","2017","02","05","06:00","-20,3","","-23,6","","75","","18","","4","","","","97,76","","","","-24","","ND"
"2017-02-05 07:00","2017","02","05","07:00","-21,6","","-24,4","","78","","16","","3","","","","97,72","","","","-24","","ND"
"2017-02-05 08:00","2017","02","05","08:00","-22,1","","-24,4","","82","","","","0","","","","97,69","","","","","","ND"
"2017-02-05 09:00","2017","02","05","09:00","-22,7","","-25,1","","80","","18","","1","","","","97,66","","","","-24","","ND"
"2017-02-05 10:00","2017","02","05","10:00","-20,6","","-24,2","","72","","19","","2","","","","97,63","","","","-22","","ND"
"2017-02-05 11:00","2017","02","05","11:00","-18,6","","-23,2","","67","","16","","2","","","","97,59","","","","-20","","ND"
"2017-02-05 12:00","2017","02","05","12:00","-17,0","","-21,3","","70","","","","0","","","","97,54","","","","","","ND"
"2017-02-05 13:00","2017","02","05","13:00","-15,9","","-19,9","","72","","33","","2","","","","97,49","","","","-17","","ND"
"2017-02-05 14:00","2017","02","05","14:00","-15,4","","-19,0","","73","","","","0","","","","97,40","","","","","","ND"
"2017-02-05 15:00","2017","02","05","15:00","-14,8","","-18,2","","76","","0","","1","","","","97,36","","","","-16","","ND"
"2017-02-05 16:00","2017","02","05","16:00","-15,0","","-18,0","","78","","","","0","","","","97,30","","","","","","ND"
"2017-02-05 17:00","2017","02","05","17:00","-16,6","","-18,6","","85","","0","","1","","","","97,25","","","","-17","","ND"
"2017-02-05 18:00","2017","02","05","18:00","-17,3","","-19,1","","86","","27","","2","","","","97,21","","","","-19","","ND"
"2017-02-05 19:00","2017","02","05","19:00","-17,6","","-19,2","","87","","4","","1","","","","97,16","","","","-18","","ND"
"2017-02-05 20:00","2017","02","05","20:00","-18,4","","-20,2","","86","","3","","1","","","","97,13","","","","-19","","ND"
"2017-02-05 21:00","2017","02","05","21:00","-19,5","","-21,5","","84","","29","","3","","","","97,10","","","","-22","","ND"
"2017-02-05 22:00","2017","02","05","22:00","-19,2","","-21,3","","84","","34","","4","","","","97,12","","","","-23","","ND"
"2017-02-05 23:00","2017","02","05","23:00","-17,9","","-19,9","","84","","1","","5","","","","97,15","","","","-22","","ND"
"2017-02-06 00:00","2017","02","06","00:00","-19,4","","-21,5","","83","","1","","2","","","","97,19","","","","-21","","ND"
"2017-02-06 01:00","2017","02","06","01:00","-18,9","","-20,9","","84","","17","","3","","","","97,23","","","","-21","","ND"
"2017-02-06 02:00","2017","02","06","02:00","-15,4","","-17,3","","85","","36","","9","","","","97,27","","","","-21","","ND"
"2017-02-06 03:00","2017","02","06","03:00","-14,4","","-17,2","","79","","36","","10","","","","97,34","","","","-21","","ND"
"2017-02-06 04:00","2017","02","06","04:00","-14,9","","-17,8","","79","","35","","11","","","","97,42","","","","-21","","ND"
"2017-02-06 05:00","2017","02","06","05:00","-15,6","","-18,6","","78","","35","","14","","","","97,46","","","","-23","","ND"
"2017-02-06 06:00","2017","02","06","06:00","-15,7","","-18,4","","79","","35","","11","","","","97,50","","","","-22","","ND"
"2017-02-06 07:00","2017","02","06","07:00","-15,9","","-18,6","","79","","36","","14","","","","97,54","","","","-24","","ND"
"2017-02-06 08:00","2017","02","06","08:00","-16,4","","-19,3","","78","","36","","12","","","","97,60","","","","-24","","ND"
"2017-02-06 09:00","2017","02","06","09:00","-16,5","","-19,4","","78","","1","","11","","","","97,67","","","","-23","","ND"
"2017-02-06 10:00","2017","02","06","10:00","-16,1","","-19,4","","76","","36","","7","","","","97,72","","","","-21","","ND"
"2017-02-06 11:00","2017","02","06","11:00","-15,8","","-19,4","","73","","34","","9","","","","97,75","","","","-22","","ND"
"2017-02-06 12:00","2017","02","06","12:00","-15,4","","-19,6","","71","","35","","10","","","","97,78","","","","-22","","ND"
"2017-02-06 13:00","2017","02","06","13:00","-15,4","","-20,1","","67","","36","","9","","","","97,76","","","","-21","","ND"
"2017-02-06 14:00","2017","02","06","14:00","-14,9","","-19,6","","68","","33","","12","","","","97,76","","","","-22","","ND"
"2017-02-06 15:00","2017","02","06","15:00","-15,1","","-20,5","","63","","1","","6","","","","97,75","","","","-19","","ND"
"2017-02-06 16:00","2017","02","06","16:00","-14,9","","-19,3","","69","","33","","6","","","","97,75","","","","-19","","ND"
"2017-02-06 17:00","2017","02","06","17:00","-16,5","","-20,0","","75","","31","","5","","","","97,76","","","","-20","","ND"
"2017-02-06 18:00","2017","02","06","18:00","-19,4","","-21,4","","84","","27","","8","","","","97,73","","","","-26","","ND"
"2017-02-06 19:00","2017","02","06","19:00","-20,5","","-22,9","","81","","22","","2","","","","97,71","","","","-22","","ND"
"2017-02-06 20:00","2017","02","06","20:00","-22,1","","-24,4","","82","","26","","4","","","","97,69","","","","-26","","ND"
"2017-02-06 21:00","2017","02","06","21:00","-21,7","","-23,7","","84","","20","","7","","","","97,68","","","","-28","","ND"
"2017-02-06 22:00","2017","02","06","22:00","-19,8","","-21,9","","83","","20","","11","","","","97,66","","","","-27","","ND"
"2017-02-06 23:00","2017","02","06","23:00","-20,5","","-22,5","","84","","19","","8","","","","97,63","","","","-27","","ND"
"2017-02-07 00:00","2017","02","07","00:00","-20,7","","-22,9","","83","","19","","11","","","","97,58","","","","-28","","ND"
"2017-02-07 01:00","2017","02","07","01:00","-20,9","","-23,2","","82","","19","","9","","","","97,56","","","","-28","","ND"
"2017-02-07 02:00","2017","02","07","02:00","-20,4","","-22,8","","81","","20","","13","","","","97,52","","","","-29","","ND"
"2017-02-07 03:00","2017","02","07","03:00","-20,4","","-22,8","","81","","19","","9","","","","97,51","","","","-27","","ND"
"2017-02-07 04:00","2017","02","07","04:00","-20,2","","-22,5","","82","","20","","8","","","","97,50","","","","-26","","ND"
"2017-02-07 05:00","2017","02","07","05:00","-19,9","","-22,3","","81","","20","","7","","","","97,47","","","","-26","","ND"
"2017-02-07 06:00","2017","02","07","06:00","-19,7","","-21,9","","83","","18","","7","","","","97,43","","","","-25","","ND"
"2017-02-07 07:00","2017","02","07","07:00","-19,8","","-22,0","","83","","19","","4","","","","97,42","","","","-23","","ND"
"2017-02-07 08:00","2017","02","07","08:00","-19,5","","-21,8","","83","","18","","3","","","","97,43","","","","-22","","ND"
"2017-02-07 09:00","2017","02","07","09:00","-19,0","","-21,3","","82","","23","","3","","","","97,46","","","","-21","","ND"
"2017-02-07 10:00","2017","02","07","10:00","-18,6","","-20,9","","82","","17","","4","","","","97,46","","","","-22","","ND"
"2017-02-07 11:00","2017","02","07","11:00","-17,8","","-20,3","","81","","18","","5","","","","97,49","","","","-22","","ND"
"2017-02-07 12:00","2017","02","07","12:00","-16,2","","-18,7","","81","","18","","5","","","","97,49","","","","-20","","ND"
"2017-02-07 13:00","2017","02","07","13:00","-14,0","","-17,2","","77","","20","","3","","","","97,48","","","","-16","","ND"
"2017-02-07 14:00","2017","02","07","14:00","-12,6","","-15,4","","79","","18","","3","","","","97,48","","","","-15","","ND"
"2017-02-07 15:00","2017","02","07","15:00","-11,4","","-15,6","","71","","24","","5","","","","97,45","","","","-15","","ND"
